gene,Comp1_loading,Comp2_loading,abs_Comp1,abs_Comp2,in_M178_SREBF1_BTM,sterol_focus_gene
GOLGA2B,-0.008384251063849456,0.016862704789652346,0.008384251063849456,0.016862704789652346,FALSE,FALSE
MLH3,-0.008384068063904663,0.020826751750052816,0.008384068063904663,0.020826751750052816,FALSE,FALSE
PI4K2A,-0.00837585890851953,0.01724795165865829,0.00837585890851953,0.01724795165865829,FALSE,FALSE
GLT1D1,-0.00837405611788242,0.003538008887409717,0.00837405611788242,0.003538008887409717,FALSE,FALSE
CCL5,0.008369156534757278,-0.001077900102246555,0.008369156534757278,0.001077900102246555,FALSE,FALSE
EPB42,0.008368373036012086,-0.01898350816591054,0.008368373036012086,0.01898350816591054,FALSE,FALSE
CCR9,0.008365041180478393,0.008082477160069424,0.008365041180478393,0.008082477160069424,FALSE,FALSE
CA4,-0.00835186082195483,-0.0067483156893179954,0.00835186082195483,0.0067483156893179954,FALSE,FALSE
LILRP2,0.008350711737854939,-0.008745964994542174,0.008350711737854939,0.008745964994542174,FALSE,FALSE
HOXB2,0.008346882105724205,0.005298594864291237,0.008346882105724205,0.005298594864291237,FALSE,FALSE
HIST2H4A /// HIST2H4B,0.008342288047167929,0.009909803621208867,0.008342288047167929,0.009909803621208867,FALSE,FALSE
TTC33,-0.008335811479337771,4.678848719818103e-4,0.008335811479337771,4.678848719818103e-4,FALSE,FALSE
CORT,0.008333585346669286,-0.013435262391558967,0.008333585346669286,0.013435262391558967,FALSE,FALSE
TSHZ2,-0.008327650576088046,0.01708194020321946,0.008327650576088046,0.01708194020321946,FALSE,FALSE
D21S2090E,-0.008325008393680498,-0.016237937561578684,0.008325008393680498,0.016237937561578684,FALSE,FALSE
ZNF585B,0.008302916433103729,-0.009911211069382921,0.008302916433103729,0.009911211069382921,FALSE,FALSE
XCL1,0.008301768213315066,0.002868019166224984,0.008301768213315066,0.002868019166224984,FALSE,FALSE
WBSCR16,-0.008300672366519185,0.010447909924703265,0.008300672366519185,0.010447909924703265,FALSE,FALSE
ZNF285,0.008298914065004739,7.514656467056997e-4,0.008298914065004739,7.514656467056997e-4,FALSE,FALSE
ZNF829,-0.008296659582744127,-0.021751320478594023,0.008296659582744127,0.021751320478594023,FALSE,FALSE
EDAR,-0.008295118354598984,0.02352648107937729,0.008295118354598984,0.02352648107937729,FALSE,FALSE
LOC100289090,-0.008291401061116695,-0.009704459454955423,0.008291401061116695,0.009704459454955423,FALSE,FALSE
FAM160B1,0.008291254126936137,0.022964300653712296,0.008291254126936137,0.022964300653712296,FALSE,FALSE
CENPV,-0.008289305234803254,0.0027190975811741303,0.008289305234803254,0.0027190975811741303,FALSE,FALSE
ZNF204P,-0.008282012892360061,0.019315190268765926,0.008282012892360061,0.019315190268765926,FALSE,FALSE
IGFBP7,0.008275602545359886,0.014496344228304679,0.008275602545359886,0.014496344228304679,FALSE,FALSE
TK2,-0.008270888936078467,-0.017754142698115982,0.008270888936078467,0.017754142698115982,FALSE,FALSE
HDAC10,0.008267597310809737,0.010273897937280832,0.008267597310809737,0.010273897937280832,FALSE,FALSE
NAT8B,-0.008266810859803948,0.021755066448691726,0.008266810859803948,0.021755066448691726,FALSE,FALSE
PDXDC2,0.008265618719528987,-0.006713300555790037,0.008265618719528987,0.006713300555790037,FALSE,FALSE
LOC283697,-0.008264598713835499,-0.022523140325201252,0.008264598713835499,0.022523140325201252,FALSE,FALSE
GCNT2,0.008264580806820375,-0.015485635345924969,0.008264580806820375,0.015485635345924969,FALSE,FALSE
LATS1,-0.008260852133383482,0.00604211203437168,0.008260852133383482,0.00604211203437168,FALSE,FALSE
NCRNA00173,0.008259794434722006,0.021939749853959134,0.008259794434722006,0.021939749853959134,FALSE,FALSE
PDE1A,-0.008258736513050893,-0.021174666761149947,0.008258736513050893,0.021174666761149947,FALSE,FALSE
PGM2L1,-0.008254943236042015,-0.007966841649060535,0.008254943236042015,0.007966841649060535,FALSE,FALSE
MEIS1,-0.008254386830200182,0.006658017124064772,0.008254386830200182,0.006658017124064772,FALSE,FALSE
RHOJ,0.008251544303239065,-0.010277026298532062,0.008251544303239065,0.010277026298532062,FALSE,FALSE
RASSF6,-0.008251517694804497,0.019567854174503626,0.008251517694804497,0.019567854174503626,FALSE,FALSE
HLA-DQA1,-0.008246840742895108,0.011951485110918463,0.008246840742895108,0.011951485110918463,FALSE,FALSE
KLF11,0.008245152514018495,0.010857626648527798,0.008245152514018495,0.010857626648527798,FALSE,FALSE
C1orf69,0.008238741262985894,-0.0010040551769623582,0.008238741262985894,0.0010040551769623582,FALSE,FALSE
GNG12,0.00823793505550599,-0.021069188313109444,0.00823793505550599,0.021069188313109444,FALSE,FALSE
ZFP37,0.008234169805552504,0.0075394580584171676,0.008234169805552504,0.0075394580584171676,FALSE,FALSE
SIGLEC6,-0.008221372417395484,-0.011407939392450972,0.008221372417395484,0.011407939392450972,FALSE,FALSE
PDZK1IP1,0.008217261904231573,0.01991517037052165,0.008217261904231573,0.01991517037052165,FALSE,FALSE
PVRIG,-0.008214576561924185,-0.0014408027232860234,0.008214576561924185,0.0014408027232860234,FALSE,FALSE
DAB1 /// OMA1,0.008212304429615132,-0.012454322663453888,0.008212304429615132,0.012454322663453888,FALSE,FALSE
PERP,0.008206236314184663,0.011361244378979236,0.008206236314184663,0.011361244378979236,FALSE,FALSE
DNASE1,-0.008203564364849307,-0.014112606702855796,0.008203564364849307,0.014112606702855796,FALSE,FALSE
LOC645591,0.008201236273990558,-0.02203013307473897,0.008201236273990558,0.02203013307473897,FALSE,FALSE
MBOAT7,-0.008197290288229334,0.010637541959039142,0.008197290288229334,0.010637541959039142,FALSE,FALSE
RFPL1 /// RFPL2 /// RFPL3,0.008195460098777354,0.006485947149152306,0.008195460098777354,0.006485947149152306,FALSE,FALSE
C9orf156,-0.008192449408732818,0.033739128052025606,0.008192449408732818,0.033739128052025606,FALSE,FALSE
LDLR,0.0081835009690169,0.02067474606383794,0.0081835009690169,0.02067474606383794,FALSE,TRUE
TGM2,0.00817935158832014,-0.009460372551937286,0.00817935158832014,0.009460372551937286,FALSE,FALSE
METTL6,-0.008178951098571077,-0.003813615763868945,0.008178951098571077,0.003813615763868945,FALSE,FALSE
AUTS2,0.008176930828472862,0.011569383799363134,0.008176930828472862,0.011569383799363134,FALSE,FALSE
LOC100132987,-0.008176746729474797,-0.02292775028857679,0.008176746729474797,0.02292775028857679,FALSE,FALSE
SOX2,0.008173227671613504,-0.00488082609988944,0.008173227671613504,0.00488082609988944,FALSE,FALSE
LOC100129648,0.008171726505629896,-0.006106405791211317,0.008171726505629896,0.006106405791211317,FALSE,FALSE
MAML3,0.008171677972450558,0.014378992961599533,0.008171677972450558,0.014378992961599533,FALSE,FALSE
PRR5,-0.008167193707657897,-0.007979429873957018,0.008167193707657897,0.007979429873957018,FALSE,FALSE
GJB2,-0.008162410003202454,0.011376642345851399,0.008162410003202454,0.011376642345851399,FALSE,FALSE
TGFA,-0.008160954578931652,0.0037628299863691336,0.008160954578931652,0.0037628299863691336,FALSE,FALSE
KIRREL2,0.008158756650929733,-0.018639995947330797,0.008158756650929733,0.018639995947330797,FALSE,FALSE
LOC283861,-0.008157766732416926,-0.003666240224382845,0.008157766732416926,0.003666240224382845,FALSE,FALSE
ITGA6,-0.00815437049907333,0.028358986775082574,0.00815437049907333,0.028358986775082574,FALSE,FALSE
S100A7,0.008143389356129906,-0.006702603576227447,0.008143389356129906,0.006702603576227447,FALSE,FALSE
NFIL3,-0.008138989225021721,0.0182905576500409,0.008138989225021721,0.0182905576500409,FALSE,FALSE
BTNL9,0.00813428768116153,0.002772680585198153,0.00813428768116153,0.002772680585198153,FALSE,FALSE
ERAP1,-0.008133680318087803,-0.014881996959015648,0.008133680318087803,0.014881996959015648,FALSE,FALSE
ENAH,0.008132877952612203,-0.004718358889337585,0.008132877952612203,0.004718358889337585,FALSE,FALSE
LOC100288941,0.008129796616852668,-0.007732414474745182,0.008129796616852668,0.007732414474745182,FALSE,FALSE
IGL@,-0.008125513315657074,0.002683414904566788,0.008125513315657074,0.002683414904566788,FALSE,FALSE
ZNF193,-0.008124614556477328,0.012648087169949805,0.008124614556477328,0.012648087169949805,FALSE,FALSE
F7,0.008118375611755126,-0.015286572218048914,0.008118375611755126,0.015286572218048914,FALSE,FALSE
SLC16A6,-0.00811758965058759,0.00917858101851154,0.00811758965058759,0.00917858101851154,FALSE,FALSE
CT47A1 /// CT47A10 /// CT47A11 /// CT47A2 /// CT47A3 /// CT47A4 /// CT47A5 /// CT47A6 /// CT47A7 /// CT47A8 /// CT47A9,0.00811140552812897,-0.013944221131558514,0.00811140552812897,0.013944221131558514,FALSE,FALSE
KCTD7,-0.008108853551706383,0.0020271419558143336,0.008108853551706383,0.0020271419558143336,FALSE,FALSE
CD1D,0.008108372852115088,-0.016036776003569,0.008108372852115088,0.016036776003569,FALSE,FALSE
ABCB1 /// ABCB4,-0.00809270471633285,-0.011493202023075275,0.00809270471633285,0.011493202023075275,FALSE,FALSE
LOC253962,-0.008088089239134656,-0.0222493060611873,0.008088089239134656,0.0222493060611873,FALSE,FALSE
BIRC3,0.00807871257908266,0.030460281526748997,0.00807871257908266,0.030460281526748997,FALSE,FALSE
DEM1,0.008077149666367816,0.024216210369279522,0.008077149666367816,0.024216210369279522,FALSE,FALSE
GALNT13,-0.008071482512353659,-0.015246469947791049,0.008071482512353659,0.015246469947791049,FALSE,FALSE
FLJ10213,-0.00805218276707896,0.025636887053330552,0.00805218276707896,0.025636887053330552,FALSE,FALSE
DCP1B,0.008040243929351272,-0.0062013096769557826,0.008040243929351272,0.0062013096769557826,FALSE,FALSE
OSR2,0.008037002914388,0.027638723141746074,0.008037002914388,0.027638723141746074,FALSE,FALSE
C10orf79,0.008033421269901732,-0.017083036483659466,0.008033421269901732,0.017083036483659466,FALSE,FALSE
MIDN,-0.008024468088907144,0.016061433267733193,0.008024468088907144,0.016061433267733193,FALSE,FALSE
EME1,0.00802289909369546,0.013849296505002596,0.00802289909369546,0.013849296505002596,FALSE,FALSE
SREBF2,-0.008012879385738766,0.021337206985404776,0.008012879385738766,0.021337206985404776,FALSE,TRUE
LOC643201,0.008006671605612602,-0.02133748088221641,0.008006671605612602,0.02133748088221641,FALSE,FALSE
CDC42BPA,0.007998760174814204,-0.006199326813336734,0.007998760174814204,0.006199326813336734,FALSE,FALSE
CLIC4,0.007998057218933045,0.02466190975473562,0.007998057218933045,0.02466190975473562,FALSE,FALSE
SAMD8,0.00798487862462919,0.025471667092561174,0.00798487862462919,0.025471667092561174,FALSE,FALSE
CCL24,0.007980034730145365,-0.013671770139863105,0.007980034730145365,0.013671770139863105,FALSE,FALSE
NIPSNAP3B,0.007969694566663051,0.014255621971635676,0.007969694566663051,0.014255621971635676,FALSE,FALSE
CEACAM8,-0.007967631267434503,0.02014912122938475,0.007967631267434503,0.02014912122938475,FALSE,FALSE
PLEKHG1,0.007966826536701326,0.014640458130304184,0.007966826536701326,0.014640458130304184,FALSE,FALSE
MGC24103,-0.007956622163004105,0.015700695275434395,0.007956622163004105,0.015700695275434395,FALSE,FALSE
ACRBP,-0.007951352910701153,0.016621234992160363,0.007951352910701153,0.016621234992160363,FALSE,FALSE
LOC728114,0.007950449852288209,-0.006898992127665901,0.007950449852288209,0.006898992127665901,FALSE,FALSE
MYBL1,0.00794404955346058,-0.002731667146118098,0.00794404955346058,0.002731667146118098,FALSE,FALSE
FSD1L,0.007928453729801232,-0.023273604929682425,0.007928453729801232,0.023273604929682425,FALSE,FALSE
GSTM3,0.007926085721035921,0.017534899208495425,0.007926085721035921,0.017534899208495425,FALSE,FALSE
EIF1B,0.007922008812241737,0.020585991135220395,0.007922008812241737,0.020585991135220395,FALSE,FALSE
MXRA7,0.007917799798163377,0.00691491067525504,0.007917799798163377,0.00691491067525504,FALSE,FALSE
RHBDD3,0.007915739720191519,0.008880365296340429,0.007915739720191519,0.008880365296340429,FALSE,FALSE
LCMT2,-0.007915312213370796,0.014615820016132028,0.007915312213370796,0.014615820016132028,FALSE,FALSE
COL6A3,-0.007914570810352305,0.011081560360941581,0.007914570810352305,0.011081560360941581,FALSE,FALSE
LOC100132288 /// MAFIP,-0.007912656423320135,-0.021915310382107738,0.007912656423320135,0.021915310382107738,FALSE,FALSE
CDC27,-0.007909052224745475,-0.006986399101113234,0.007909052224745475,0.006986399101113234,FALSE,FALSE
ALDH8A1,0.007907742069151548,0.005267414922813072,0.007907742069151548,0.005267414922813072,FALSE,FALSE
CDK5RAP2,-0.007906078420437676,0.013885460595217712,0.007906078420437676,0.013885460595217712,FALSE,FALSE
PLCB1,-0.007905702688274688,0.006118766027447891,0.007905702688274688,0.006118766027447891,FALSE,FALSE
ZNF302,0.007905675557631043,0.013837311049016403,0.007905675557631043,0.013837311049016403,FALSE,FALSE
GPR22,-0.007896442904902323,0.004191030622652625,0.007896442904902323,0.004191030622652625,FALSE,FALSE
DEFB125,0.007896238380437275,-0.009462150833455842,0.007896238380437275,0.009462150833455842,FALSE,FALSE
ZCCHC2,0.007889584699773543,0.016195289164239568,0.007889584699773543,0.016195289164239568,FALSE,FALSE
APOL1,0.007882178773933794,-0.005713193408532676,0.007882178773933794,0.005713193408532676,FALSE,FALSE
CASP5,-0.007874428036475551,-0.01830994097224765,0.007874428036475551,0.01830994097224765,FALSE,FALSE
ZNF718,-0.007874230896142937,-0.0026410918408538006,0.007874230896142937,0.0026410918408538006,FALSE,FALSE
LOC285181,0.007872227157508701,-0.006905193391278725,0.007872227157508701,0.006905193391278725,FALSE,FALSE
CDKN2D,-0.007866075410205753,0.009154832690935826,0.007866075410205753,0.009154832690935826,FALSE,FALSE
HNMT,0.007857949199824455,-0.007500876769427007,0.007857949199824455,0.007500876769427007,FALSE,FALSE
GABRP,0.00785307609703125,-0.0016607038787645801,0.00785307609703125,0.0016607038787645801,FALSE,FALSE
GFI1B,-0.007852079586869854,0.006668681043621324,0.007852079586869854,0.006668681043621324,FALSE,FALSE
GGTLC1,-0.007851309581950123,0.0079126711260858,0.007851309581950123,0.0079126711260858,FALSE,FALSE
UEVLD,0.007842163560740733,-0.00710840277050135,0.007842163560740733,0.00710840277050135,FALSE,FALSE
C5orf44,0.007841932996705447,0.023400867436017176,0.007841932996705447,0.023400867436017176,FALSE,FALSE
TCEA3,-0.007839133728644717,0.02217108701583153,0.007839133728644717,0.02217108701583153,FALSE,FALSE
LOC100133920 /// LOC286297,0.007834249330568586,-0.012851176145692261,0.007834249330568586,0.012851176145692261,FALSE,FALSE
LCN2,-0.007831003241435172,0.011633405072362416,0.007831003241435172,0.011633405072362416,FALSE,FALSE
NCF1 /// NCF1B /// NCF1C,0.007828856389054445,0.001245265406610903,0.007828856389054445,0.001245265406610903,FALSE,FALSE
C1orf115,0.00782545248945826,0.006008216386646777,0.00782545248945826,0.006008216386646777,FALSE,FALSE
DNLZ,-0.00782530536310874,0.012258760290951052,0.00782530536310874,0.012258760290951052,FALSE,FALSE
SYNGR1,0.007817235095013903,0.004535041041059873,0.007817235095013903,0.004535041041059873,FALSE,FALSE
CDC14A,-0.007816663151951888,-0.005517297237966241,0.007816663151951888,0.005517297237966241,FALSE,FALSE
UBE2E2,0.007810287224409181,0.005795052165471157,0.007810287224409181,0.005795052165471157,FALSE,FALSE
SEC1,-0.007809414511999305,-0.014649088303052525,0.007809414511999305,0.014649088303052525,FALSE,FALSE
LPCAT1,0.007808855245189752,0.015171544981099535,0.007808855245189752,0.015171544981099535,FALSE,FALSE
RFX3,-0.007808417385764282,0.016692059102135167,0.007808417385764282,0.016692059102135167,FALSE,FALSE
SCFD2,-0.007805728005903304,0.021868304445962838,0.007805728005903304,0.021868304445962838,FALSE,FALSE
SEC61A2,-0.007793180711539551,0.011386419043869346,0.007793180711539551,0.011386419043869346,FALSE,FALSE
C1orf25,0.007791101339212247,-0.005618176078505757,0.007791101339212247,0.005618176078505757,FALSE,FALSE
SNORD89,0.007789028273415897,0.020716322007760322,0.007789028273415897,0.020716322007760322,FALSE,FALSE
FEZ1,0.007783493348781235,0.004147388496129782,0.007783493348781235,0.004147388496129782,FALSE,FALSE
HOXB8,0.007777603105229765,-0.011732576625996818,0.007777603105229765,0.011732576625996818,FALSE,FALSE
C1QA,0.007775457657079462,-0.009364817551364646,0.007775457657079462,0.009364817551364646,FALSE,FALSE
LOC153577,-0.007773411253220536,-0.012980896108274687,0.007773411253220536,0.012980896108274687,FALSE,FALSE
MAP4K5,-0.007771297623668313,0.006861443839241479,0.007771297623668313,0.006861443839241479,FALSE,FALSE
ZBTB16,0.00776547634476971,0.022466008437692718,0.00776547634476971,0.022466008437692718,FALSE,FALSE
PPP1R3A,-0.007763824747572777,-0.0257119211545156,0.007763824747572777,0.0257119211545156,FALSE,FALSE
EIF1AD,0.0077626020875492105,0.028184007940346374,0.0077626020875492105,0.028184007940346374,FALSE,FALSE
VWA5A,0.007762452927329786,0.02028358177158038,0.007762452927329786,0.02028358177158038,FALSE,FALSE
AKNAD1,0.007759957894001512,-0.025995358271614272,0.007759957894001512,0.025995358271614272,FALSE,FALSE
B4GALT6,-0.007758777413562717,0.009752643731784713,0.007758777413562717,0.009752643731784713,FALSE,FALSE
C2orf73,0.007752601255708748,-0.014024482231026333,0.007752601255708748,0.014024482231026333,FALSE,FALSE
C8orf60,0.007752418609477037,0.020858154402077875,0.007752418609477037,0.020858154402077875,FALSE,FALSE
SYAP1,-0.0077503819929801475,0.022837072141489858,0.0077503819929801475,0.022837072141489858,FALSE,FALSE
MPDU1,-0.007743630531947041,-0.003113255181754954,0.007743630531947041,0.003113255181754954,FALSE,FALSE
IGHA1 /// IGHG1 /// IGHM /// IGHV3-23 /// IGHV4-31 /// LOC100290375,0.007742079045422307,-7.052298527756082e-4,0.007742079045422307,7.052298527756082e-4,FALSE,FALSE
CCDC7,-0.007734878720197819,-0.014625692963958067,0.007734878720197819,0.014625692963958067,FALSE,FALSE
LOC100130100 /// LOC100291464,0.007722002054854352,0.010625186720475547,0.007722002054854352,0.010625186720475547,FALSE,FALSE
CREB5,0.00772144381869009,-0.0034021219182169362,0.00772144381869009,0.0034021219182169362,FALSE,FALSE
LOC285045,0.007717487341897665,-0.019352658000791112,0.007717487341897665,0.019352658000791112,FALSE,FALSE
TMED6,0.00771238585723551,0.0039809422898284454,0.00771238585723551,0.0039809422898284454,FALSE,FALSE
HTRA1,-0.00769756435407733,1.494396787032869e-4,0.00769756435407733,1.494396787032869e-4,FALSE,FALSE
KLRG1,0.007692165197828483,-0.00872148554324646,0.007692165197828483,0.00872148554324646,FALSE,FALSE
ZNF117,0.007692055826139306,0.009460540092669462,0.007692055826139306,0.009460540092669462,FALSE,FALSE
NFAM1,0.007684890969209749,-0.005497097537694894,0.007684890969209749,0.005497097537694894,FALSE,FALSE
LOC283663,0.0076836175802126976,0.0067419799242720594,0.0076836175802126976,0.0067419799242720594,FALSE,FALSE
CABP7,0.007678673255534091,-0.0023974926635676004,0.007678673255534091,0.0023974926635676004,FALSE,FALSE
