gene,Comp1_loading,Comp2_loading,abs_Comp1,abs_Comp2,in_M178_SREBF1_BTM,sterol_focus_gene
ITGB5,-0.007850657655650486,0.003933355732860947,0.007850657655650486,0.003933355732860947,FALSE,FALSE
ESR1,-0.007839134617311417,-0.01632767997067009,0.007839134617311417,0.01632767997067009,FALSE,FALSE
CDH8,-0.007838318053767336,-0.017530781795887386,0.007838318053767336,0.017530781795887386,FALSE,FALSE
C20orf165,-0.007837538616850987,-0.007244451582287283,0.007837538616850987,0.007244451582287283,FALSE,FALSE
GNG11,0.007831603717798617,-9.646457727449155e-4,0.007831603717798617,9.646457727449155e-4,FALSE,FALSE
MYL1,-0.007827024843106833,0.003508522041595071,0.007827024843106833,0.003508522041595071,FALSE,FALSE
HIST1H2AK,0.007824571440948969,0.017921954401206877,0.007824571440948969,0.017921954401206877,FALSE,FALSE
TMEM200B,0.007818225082091158,-0.006242124450208481,0.007818225082091158,0.006242124450208481,FALSE,FALSE
MGC45922,0.007818006026169694,-0.011493602002455892,0.007818006026169694,0.011493602002455892,FALSE,FALSE
ZNF140,0.007813481074475872,-0.014451816733222576,0.007813481074475872,0.014451816733222576,FALSE,FALSE
ERLIN1,-0.007809804666124698,0.01238015950034873,0.007809804666124698,0.01238015950034873,FALSE,FALSE
HAVCR2,-0.007803273857429095,0.023016131218641617,0.007803273857429095,0.023016131218641617,FALSE,FALSE
C14orf21,-0.007801429170619447,0.013700661383423967,0.007801429170619447,0.013700661383423967,FALSE,FALSE
SAC3D1,0.007799348690390339,0.005439436663540186,0.007799348690390339,0.005439436663540186,FALSE,FALSE
CA6,0.007796731340272572,0.014340062323163124,0.007796731340272572,0.014340062323163124,FALSE,FALSE
LOC100129447,0.007792371735844735,-0.022716151778134762,0.007792371735844735,0.022716151778134762,FALSE,FALSE
NRAP,-0.007788063149187489,-0.007829639270295263,0.007788063149187489,0.007829639270295263,FALSE,FALSE
GRPEL1,-0.007779296644037381,0.02620470941945477,0.007779296644037381,0.02620470941945477,FALSE,FALSE
ZNF844,0.007776631597404612,0.015342584178247892,0.007776631597404612,0.015342584178247892,FALSE,FALSE
LRRC50,-0.007774272142555855,0.0055808384842218174,0.007774272142555855,0.0055808384842218174,FALSE,FALSE
ZC3H6,0.007766963173231228,-0.011457098439702095,0.007766963173231228,0.011457098439702095,FALSE,FALSE
C17orf47,0.007765568913767506,0.004911286480603807,0.007765568913767506,0.004911286480603807,FALSE,FALSE
LAMB1,0.007763385162429905,-0.014174787679426154,0.007763385162429905,0.014174787679426154,FALSE,FALSE
YWHAH,0.0077580006542378515,0.012173902214832904,0.0077580006542378515,0.012173902214832904,FALSE,FALSE
ZFP64,-0.007753656334803426,-0.02494721448459669,0.007753656334803426,0.02494721448459669,FALSE,FALSE
ADAM9,-0.007747417637890483,0.037346585948230156,0.007747417637890483,0.037346585948230156,FALSE,FALSE
SPOCK1,-0.007744041392531035,0.008944185437521443,0.007744041392531035,0.008944185437521443,FALSE,FALSE
CBWD2,-0.007742576472644277,-0.008100077732407741,0.007742576472644277,0.008100077732407741,FALSE,FALSE
KIAA2022,-0.00774215000132798,-0.00432204955226549,0.00774215000132798,0.00432204955226549,FALSE,FALSE
PDE4D,0.007741919637105515,0.020778166930837755,0.007741919637105515,0.020778166930837755,FALSE,FALSE
LGALS2,0.007739352259598325,0.0284466983335753,0.007739352259598325,0.0284466983335753,FALSE,FALSE
SPATA1,-0.007727856221103014,-0.012541423035846665,0.007727856221103014,0.012541423035846665,FALSE,FALSE
DENND2D,0.0077231371575357454,-0.016432728351484134,0.0077231371575357454,0.016432728351484134,FALSE,FALSE
ADC,-0.007716121064578054,0.0073695160116936985,0.007716121064578054,0.0073695160116936985,FALSE,FALSE
FTSJD1,0.007711973461438391,-0.006237378209998537,0.007711973461438391,0.006237378209998537,FALSE,FALSE
KIF1B,-0.007709874612323871,0.008965974861996741,0.007709874612323871,0.008965974861996741,FALSE,FALSE
ANP32A /// ANP32D,-0.00770500592013676,-0.022258528552060147,0.00770500592013676,0.022258528552060147,FALSE,FALSE
C9orf135,0.007701879949837249,0.008109532335150282,0.007701879949837249,0.008109532335150282,FALSE,FALSE
OSCAR,-0.007700086526752086,0.013641056781569797,0.007700086526752086,0.013641056781569797,FALSE,FALSE
OR2A20P /// OR2A9P,-0.007698553296706194,0.006615640059810845,0.007698553296706194,0.006615640059810845,FALSE,FALSE
